deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,batch_name,is_cropped
0.5,63,1.0,0.5,63,7,20,89,492,96,512,102.76354679802955,65.57666330095054,45.485281374238575,0.35,45.485281374238575,0,image.7637_with_target,7_output,False
0.5,2173,1.0,0.5,2173,52,126,40,343,92,469,139.71653543307087,4.318788175387004,378.7523086789974,0.4126984126984127,378.7523086789974,1,image.7637_with_target,7_output,False
0.5,1633,1.0,0.5,1633,9,512,8,0,17,512,146.64541832669323,71.49712172712445,1053.231493398826,0.017578125,1053.231493398826,2,image.7637_with_target,7_output,False
0.5,37,1.0,0.5,37,3,15,89,452,92,467,105.01818181818182,57.44285410391188,28.899494936611667,0.2,28.899494936611667,0,image.7727_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,436,92,440,104.99074074074075,56.92067179179354,7.65685424949238,0.75,7.65685424949238,1,image.7727_with_target,7_output,False
0.5,26,1.0,0.5,26,3,10,89,406,92,416,106.12037037037037,55.99854786354543,19.656854249492383,0.3,19.656854249492383,2,image.7727_with_target,7_output,False
0.5,1558,1.0,0.5,1558,44,46,39,388,83,434,140.27734375,1.9538709513005044,146.12489168102783,0.9565217391304348,146.12489168102783,3,image.7727_with_target,7_output,False
0.5,34,1.0,0.5,34,3,12,12,500,15,512,136.35023041474653,75.42168344745622,24.82842712474619,0.25,24.82842712474619,4,image.7727_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,478,15,481,134.69565217391303,73.76416766756942,5.656854249492381,1.0,5.656854249492381,5,image.7727_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,465,15,469,138.024,77.1058455890343,7.65685424949238,0.75,7.65685424949238,6,image.7727_with_target,7_output,False
0.5,18,1.0,0.5,18,3,8,12,456,15,464,137.6771653543307,76.38571638438259,14.48528137423857,0.375,14.48528137423857,7,image.7727_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,446,15,450,136.456,75.6872516610294,7.65685424949238,0.75,7.65685424949238,8,image.7727_with_target,7_output,False
0.5,17,1.0,0.5,17,3,7,12,431,15,438,138.88537549407116,76.11151782619777,13.65685424949238,0.42857142857142855,13.65685424949238,9,image.7727_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,422,15,425,138.09486166007906,75.22781535340818,5.656854249492381,1.0,5.656854249492381,10,image.7727_with_target,7_output,False
0.5,20,1.0,0.5,20,3,8,12,406,15,414,138.8,75.46411067520772,15.65685424949238,0.375,15.65685424949238,11,image.7727_with_target,7_output,False
0.5,35,1.0,0.5,35,3,13,12,381,15,394,141.01185770750988,75.30163230484595,25.656854249492383,0.23076923076923078,25.656854249492383,12,image.7727_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,11,442,14,445,146.40711462450594,75.49188023226519,5.656854249492381,1.0,5.656854249492381,13,image.7727_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,11,373,14,377,149.168,73.78495629869276,7.65685424949238,0.75,7.65685424949238,14,image.7727_with_target,7_output,False
0.5,53,1.0,0.5,53,7,15,8,482,15,497,134.36904761904762,69.30931012873769,33.62741699796952,0.4666666666666667,33.62741699796952,15,image.7727_with_target,7_output,False
0.5,49,1.0,0.5,49,3,19,89,449,92,468,105.25454545454545,57.771247388241406,36.89949493661166,0.15789473684210525,36.89949493661166,0,image.7782_with_target,7_output,False
0.5,12,1.0,0.5,12,3,6,89,434,92,440,105.19090909090909,56.875301470457025,10.485281374238571,0.5,10.485281374238571,1,image.7782_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,428,92,432,105.06944444444444,55.85198520682331,7.65685424949238,0.75,7.65685424949238,2,image.7782_with_target,7_output,False
0.5,32,1.0,0.5,32,3,12,89,404,92,416,105.76851851851852,56.221718236895924,23.656854249492383,0.25,23.656854249492383,3,image.7782_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,371,92,375,107.01851851851852,55.295917986351945,7.65685424949238,0.75,7.65685424949238,4,image.7782_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,57,462,60,465,147.33596837944663,6.177366147537255,5.656854249492381,1.0,5.656854249492381,5,image.7782_with_target,7_output,False
0.5,14,1.0,0.5,14,6,6,29,425,35,431,144.98046875,13.78644351456435,5.656854249492381,1.0,5.656854249492381,6,image.7782_with_target,7_output,False
0.5,37,1.0,0.5,37,3,13,12,499,15,512,136.37777777777777,75.59720420723652,26.82842712474619,0.23076923076923078,26.82842712474619,7,image.7782_with_target,7_output,False
0.5,41,1.0,0.5,41,3,15,12,453,15,468,138.27272727272728,76.19997048068743,29.656854249492383,0.2,29.656854249492383,8,image.7782_with_target,7_output,False
0.5,20,1.0,0.5,20,3,8,12,418,15,426,138.424,75.16970283298984,15.65685424949238,0.375,15.65685424949238,9,image.7782_with_target,7_output,False
0.5,29,1.0,0.5,29,3,11,12,404,15,415,139.19367588932806,75.40534757044134,21.656854249492383,0.2727272727272727,21.656854249492383,10,image.7782_with_target,7_output,False
0.5,47,1.0,0.5,47,3,17,12,379,15,396,141.6403162055336,75.24112146156047,33.65685424949238,0.17647058823529413,33.65685424949238,11,image.7782_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,11,444,14,447,146.10276679841897,75.17692775481801,5.656854249492381,1.0,5.656854249492381,12,image.7782_with_target,7_output,False
0.5,40,1.0,0.5,40,4,16,11,427,15,443,141.23790322580646,76.47772614038377,28.48528137423857,0.25,28.48528137423857,13,image.7782_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,11,373,14,377,149.8,73.58070399228319,7.65685424949238,0.75,7.65685424949238,14,image.7782_with_target,7_output,False
0.5,76,1.0,0.5,76,6,23,9,475,15,498,132.7921568627451,68.44153034335294,49.798989873223334,0.2608695652173913,49.798989873223334,15,image.7782_with_target,7_output,False
0.5,47,1.0,0.5,47,3,17,89,451,92,468,105.67579908675799,57.76926161750538,33.65685424949238,0.17647058823529413,33.65685424949238,0,image.7786_with_target,7_output,False
0.5,17,1.0,0.5,17,3,7,89,434,92,441,105.90867579908675,56.904236366999356,13.65685424949238,0.42857142857142855,13.65685424949238,1,image.7786_with_target,7_output,False
0.5,32,1.0,0.5,32,3,12,89,405,92,417,106.05555555555556,56.07614422031247,23.656854249492383,0.25,23.656854249492383,2,image.7786_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,89,372,92,377,107.9041095890411,55.301951805720535,9.65685424949238,0.6,9.65685424949238,3,image.7786_with_target,7_output,False
0.5,68,1.0,0.5,68,3,24,12,446,15,470,138.984,76.43548746492037,47.65685424949238,0.125,47.65685424949238,4,image.7786_with_target,7_output,False
0.5,78,1.0,0.5,78,4,27,11,417,15,444,141.53571428571428,76.44005532326052,54.485281374238575,0.14814814814814814,54.485281374238575,5,image.7786_with_target,7_output,False
0.5,390,1.0,0.5,390,4,132,11,284,15,416,145.17509727626458,73.85850181502592,262.52691193458116,0.030303030303030304,262.52691193458116,6,image.7786_with_target,7_output,False
0.5,142,1.0,0.5,142,7,40,8,472,15,512,134.7734375,72.35083953855404,86.21320343559643,0.175,86.21320343559643,7,image.7786_with_target,7_output,False
0.5,17,1.0,0.5,17,3,7,89,490,92,497,102.71689497716895,64.38591012265265,13.65685424949238,0.42857142857142855,13.65685424949238,0,image.7808_with_target,7_output,False
0.5,124,1.0,0.5,124,3,44,89,426,92,470,105.74654377880184,56.607430587617685,86.89949493661166,0.06818181818181818,86.89949493661166,1,image.7808_with_target,7_output,False
0.5,98,1.0,0.5,98,3,34,89,391,92,425,105.22685185185185,55.7323250614563,67.65685424949237,0.08823529411764706,67.65685424949237,2,image.7808_with_target,7_output,False
0.5,104,1.0,0.5,104,3,36,89,344,92,380,105.64351851851852,55.135840284848506,71.65685424949237,0.08333333333333333,71.65685424949237,3,image.7808_with_target,7_output,False
0.5,182,1.0,0.5,182,17,14,63,427,80,441,141.29296875,33.91263058303681,50.2842712474619,1.2142857142857142,50.2842712474619,4,image.7808_with_target,7_output,False
0.5,318,1.0,0.5,318,4,107,11,337,15,444,142.0705882352941,75.20900888391655,214.38477631085024,0.037383177570093455,214.38477631085024,5,image.7808_with_target,7_output,False
0.5,231,1.0,0.5,231,8,66,7,446,15,512,136.57976653696497,72.17845951960001,140.87005768508882,0.12121212121212122,140.87005768508882,6,image.7808_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,492,92,496,102.5324074074074,64.76430819847157,7.65685424949238,0.75,7.65685424949238,0,image.7826_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,465,92,468,104.45205479452055,59.19529810462676,5.656854249492381,1.0,5.656854249492381,1,image.7826_with_target,7_output,False
0.5,20,1.0,0.5,20,3,8,89,453,92,461,104.89351851851852,57.43783076017793,15.65685424949238,0.375,15.65685424949238,2,image.7826_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,434,92,438,105.06018518518519,56.97051778123491,7.65685424949238,0.75,7.65685424949238,3,image.7826_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,429,92,432,106.11415525114155,56.323111638577785,5.656854249492381,1.0,5.656854249492381,4,image.7826_with_target,7_output,False
0.5,23,1.0,0.5,23,3,9,89,407,92,416,106.84931506849315,56.27679584582283,17.65685424949238,0.3333333333333333,17.65685424949238,5,image.7826_with_target,7_output,False
0.5,1596,1.0,0.5,1596,46,46,34,406,80,452,141.1535433070866,1.8980012394140868,147.78174593052023,1.0,147.78174593052023,6,image.7826_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,465,15,468,138.10671936758894,77.1200521587523,5.656854249492381,1.0,5.656854249492381,7,image.7826_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,12,446,15,451,136.77075098814228,76.13381976549081,9.65685424949238,0.6,9.65685424949238,8,image.7826_with_target,7_output,False
0.5,14,1.0,0.5,14,3,6,12,431,15,437,138.992,76.40345500041212,11.65685424949238,0.5,11.65685424949238,9,image.7826_with_target,7_output,False
0.5,20,1.0,0.5,20,3,8,12,381,15,389,140.896,75.47405636375986,15.65685424949238,0.375,15.65685424949238,10,image.7826_with_target,7_output,False
0.5,29,1.0,0.5,29,4,11,11,472,15,483,139.921875,75.93969743476974,22.899494936611667,0.36363636363636365,22.899494936611667,11,image.7826_with_target,7_output,False
0.5,72,1.0,0.5,72,5,26,10,484,15,510,140.3828125,77.91121961623912,51.04163056034261,0.19230769230769232,51.04163056034261,12,image.7826_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,89,493,92,497,101.54629629629629,63.83469454006433,7.65685424949238,0.75,7.65685424949238,0,image.7849_with_target,7_output,False
0.5,117,1.0,0.5,117,3,43,89,426,92,469,105.47727272727273,56.7903195321349,82.55634918610404,0.06976744186046512,82.55634918610404,1,image.7849_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,419,92,422,107.02739726027397,56.029747301977565,5.656854249492381,1.0,5.656854249492381,2,image.7849_with_target,7_output,False
0.5,48,1.0,0.5,48,3,18,89,399,92,417,106.15137614678899,56.30047193681466,34.48528137423857,0.16666666666666666,34.48528137423857,3,image.7849_with_target,7_output,False
0.5,29,1.0,0.5,29,3,11,89,367,92,378,107.337899543379,55.279158525411546,21.656854249492383,0.2727272727272727,21.656854249492383,4,image.7849_with_target,7_output,False
0.5,1563,1.0,0.5,1563,44,46,28,435,72,481,140.46850393700788,1.7959359539727193,145.53910524340094,0.9565217391304348,145.53910524340094,5,image.7849_with_target,7_output,False
0.5,111,1.0,0.5,111,3,39,12,402,15,441,138.92,75.18979718020258,76.48528137423857,0.07692307692307693,76.48528137423857,6,image.7849_with_target,7_output,False
0.5,85,1.0,0.5,85,4,29,11,372,15,401,144.3372549019608,74.96495903194048,58.485281374238575,0.13793103448275862,58.485281374238575,7,image.7849_with_target,7_output,False
0.5,212,1.0,0.5,212,7,66,8,446,15,512,137.95669291338584,73.4277866803822,134.62741699796953,0.10606060606060606,134.62741699796953,8,image.7849_with_target,7_output,False
0.5,24,1.0,0.5,24,3,10,89,453,92,463,105.07272727272728,57.362992360597644,18.48528137423857,0.3,18.48528137423857,0,image.8263_with_target,7_output,False
0.5,12,1.0,0.5,12,3,6,89,434,92,440,105.05,56.7772541684528,10.485281374238571,0.5,10.485281374238571,1,image.8263_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,428,92,431,105.87214611872146,55.82958496616853,5.656854249492381,1.0,5.656854249492381,2,image.8263_with_target,7_output,False
0.5,20,1.0,0.5,20,3,8,89,406,92,414,105.80555555555556,55.81367122006694,15.65685424949238,0.375,15.65685424949238,3,image.8263_with_target,7_output,False
0.5,1690,1.0,0.5,1690,46,47,37,394,83,441,138.86770428015564,2.488496448466096,150.95331880577402,0.9787234042553191,150.95331880577402,4,image.8263_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,503,15,506,135.1604938271605,74.85411712648103,5.656854249492381,1.0,5.656854249492381,5,image.8263_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,492,15,496,134.592,75.21442372311311,7.65685424949238,0.75,7.65685424949238,6,image.8263_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,473,15,477,139.496,77.15663279329911,7.65685424949238,0.75,7.65685424949238,7,image.8263_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,433,15,436,138.19367588932806,75.1898127687212,5.656854249492381,1.0,5.656854249492381,8,image.8263_with_target,7_output,False
0.5,36,1.0,0.5,36,7,10,8,481,15,491,137.02734375,67.1870874578541,22.970562748477143,0.7,22.970562748477143,9,image.8263_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,457,92,460,105.93607305936074,57.597925548595164,5.656854249492381,1.0,5.656854249492381,0,image.8461_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,12,472,15,477,139.32806324110672,77.51204855345085,9.65685424949238,0.6,9.65685424949238,1,image.8461_with_target,7_output,False
0.5,13,1.0,0.5,13,3,7,12,462,15,469,136.30241935483872,75.63452868651059,12.899494936611667,0.42857142857142855,12.899494936611667,2,image.8461_with_target,7_output,False
0.5,14,1.0,0.5,14,3,6,12,446,15,452,135.244,74.9394986906104,11.65685424949238,0.5,11.65685424949238,3,image.8461_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,402,15,406,137.192,74.01915384547435,7.65685424949238,0.75,7.65685424949238,4,image.8461_with_target,7_output,False
0.5,25,1.0,0.5,25,7,7,7,484,14,491,138.964,66.74646585400609,18.14213562373095,1.0,18.14213562373095,5,image.8461_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,465,92,468,104.662100456621,58.72398852653653,5.656854249492381,1.0,5.656854249492381,0,image.8489_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,89,460,92,463,105.20091324200914,57.8369286771064,5.656854249492381,1.0,5.656854249492381,1,image.8489_with_target,7_output,False
0.5,15,1.0,0.5,15,3,7,89,452,92,459,105.86301369863014,57.1479650604667,12.48528137423857,0.42857142857142855,12.48528137423857,2,image.8489_with_target,7_output,False
0.5,24,1.0,0.5,24,3,10,89,406,92,416,106.31363636363636,56.14613072926547,18.48528137423857,0.3,18.48528137423857,3,image.8489_with_target,7_output,False
0.5,25,1.0,0.5,25,4,11,75,433,79,444,132.53725490196078,26.961948210171425,18.48528137423857,0.36363636363636365,18.48528137423857,4,image.8489_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,46,418,49,421,147.27667984189722,6.355922951506176,5.656854249492381,1.0,5.656854249492381,5,image.8489_with_target,7_output,False
0.5,8,1.0,0.5,8,4,4,39,423,43,427,147.90234375,6.296873788383879,5.656854249492381,1.0,5.656854249492381,6,image.8489_with_target,7_output,False
0.5,13,1.0,0.5,13,3,7,12,500,15,507,135.93061224489796,76.0565799165644,12.899494936611667,0.42857142857142855,12.899494936611667,7,image.8489_with_target,7_output,False
0.5,14,1.0,0.5,14,3,6,12,486,15,492,128.148,69.81459801502835,11.65685424949238,0.5,11.65685424949238,8,image.8489_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,12,472,15,477,140.67193675889328,77.78412842848726,9.65685424949238,0.6,9.65685424949238,9,image.8489_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,447,15,450,136.58893280632412,75.20016107258888,5.656854249492381,1.0,5.656854249492381,10,image.8489_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,432,15,436,138.804,75.7541126540335,7.65685424949238,0.75,7.65685424949238,11,image.8489_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,11,493,14,497,145.728,75.6711703094382,7.65685424949238,0.75,7.65685424949238,12,image.8489_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,11,441,14,444,146.46245059288538,74.94448256884813,5.656854249492381,1.0,5.656854249492381,13,image.8489_with_target,7_output,False
0.5,1854,1.0,0.5,1854,48,49,36,449,84,498,140.7843137254902,1.6198974246174354,158.36753236814712,0.9795918367346939,158.36753236814712,0,image.8570_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,499,15,502,137.0197628458498,77.17632655277725,5.656854249492381,1.0,5.656854249492381,1,image.8570_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,488,15,491,128.63636363636363,70.22196725805316,5.656854249492381,1.0,5.656854249492381,2,image.8570_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,465,15,469,138.168,76.6803480430286,7.65685424949238,0.75,7.65685424949238,3,image.8570_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,12,446,15,451,136.68379446640316,75.27894643860508,9.65685424949238,0.6,9.65685424949238,4,image.8570_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,11,493,14,497,145.484,75.7068143828546,7.65685424949238,0.75,7.65685424949238,5,image.8570_with_target,7_output,False
0.5,14,1.0,0.5,14,4,6,11,472,15,478,145.01171875,77.563506360407,12.485281374238571,0.6666666666666666,12.485281374238571,6,image.8570_with_target,7_output,False
0.5,1637,1.0,0.5,1637,45,46,38,407,83,453,139.16862745098038,2.170884900994083,148.12489168102783,0.9782608695652174,148.12489168102783,0,image.8710_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,498,15,501,136.52964426877472,77.23586962027383,5.656854249492381,1.0,5.656854249492381,1,image.8710_with_target,7_output,False
0.5,11,1.0,0.5,11,3,5,12,472,15,477,139.68379446640316,77.49095838006724,9.65685424949238,0.6,9.65685424949238,2,image.8710_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,465,15,469,137.088,76.24691637043429,7.65685424949238,0.75,7.65685424949238,3,image.8710_with_target,7_output,False
0.5,8,1.0,0.5,8,3,4,12,446,15,450,135.408,74.75801987746867,7.65685424949238,0.75,7.65685424949238,4,image.8710_with_target,7_output,False
0.5,5,1.0,0.5,5,3,3,12,403,15,406,137.81422924901185,74.30974243828253,5.656854249492381,1.0,5.656854249492381,5,image.8710_with_target,7_output,False
0.5,1638,1.0,0.5,1638,46,46,34,416,80,462,140.00778210116732,1.8650840894424316,148.95331880577402,1.0,148.95331880577402,0,image.8772_with_target,7_output,False
0.5,91,1.0,0.5,91,3,33,12,446,15,479,136.90551181102362,76.53139267064287,64.89949493661167,0.09090909090909091,64.89949493661167,1,image.8772_with_target,7_output,False
0.5,36,1.0,0.5,36,3,16,12,423,15,439,138.572,76.35954960579588,30.14213562373095,0.1875,30.14213562373095,2,image.8772_with_target,7_output,False
